Performance,Age,Sickoff,Gender,Citizen,Povert_index,Sales
78,45,14,M,local,poor,good 
46,21,1,M,local,poor,average
54,33,4,F,exper,poor,below average
49,34,2,M,exper,well_off,good 
40,22,0,F,local,well_off,good 
44,24,0,F,local,well_off,good 
41,26,2,M,exper,poor,average
40,27,1,M,local,poor,good 
43,28,0,M,local,well_off,good 
42,23,0,F,local,poor,below average
45,29,1,M,local,well_off,average
66,38,1,M,local,poor,average
59,38,1,F,local,well_off,below average
64,39,1,M,local,poor,average
47,67,20,F,exper,poor,good 
56,68,21,F,exper,well_off,average
55,75,24,F,exper,well_off,average
51,73,19,M,exper,poor,below average
60,71,18,M,local,poor,average
77,43,2,M,local,poor,below average
39,21,1,F,local,well_off,average
59,70,22,F,exper,well_off,average
80,49,1,M,local,poor,below average
61,37,1,M,local,well_off,below average
64,28,2,M,local,well_off,good 
47,23,2,F,local,well_off,good 
56,29,1,M,local,poor,good 
55,38,3,F,exper,poor,good 
51,38,4,M,exper,well_off,average
60,39,5,F,exper,poor,below average
77,67,6,M,local,well_off,good 
39,68,5,F,local,well_off,below average
59,75,20,F,exper,well_off,good 
80,73,22,M,local,poor,good 
